county,town,month,month_num,sales_all,n,median_list_price,median_sold_price,median_sold_vs_ask_pct,median_sold_vs_ask_abs,mean_sold_vs_ask_pct,mean_sold_vs_ask_abs,pct_at_or_under_ask,median_dom,thin
BERGEN,Elmwood Park,Jan,1,3,3,639900,760000,3.77,20000,7.51,46700,33.3,73,yes
BERGEN,Elmwood Park,Feb,2,8,8,736944,770000,1.25,10050,1.67,2026,25.0,76,yes
BERGEN,Elmwood Park,Mar,3,1,1,659900,650000,-1.5,-9900,-1.5,-9900,100.0,80,yes
BERGEN,Elmwood Park,Apr,4,3,3,630000,630000,-1.37,-3000,-1.18,-5667,100.0,50,yes
BERGEN,Elmwood Park,May,5,6,6,525000,531250,-2.12,-12450,-1.01,-13567,83.3,86,yes
BERGEN,Elmwood Park,Jun,6,2,2,772000,777500,0.66,5500,0.66,5500,50.0,62,yes
BERGEN,Elmwood Park,Jul,7,1,1,960000,942500,-1.82,-17500,-1.82,-17500,100.0,123,yes
BERGEN,Elmwood Park,Aug,8,5,5,525000,575000,4.81,25001,6.45,40000,0.0,64,yes
BERGEN,Elmwood Park,Sep,9,6,6,711950,769500,7.58,53000,8.36,57850,16.7,56,yes
BERGEN,Elmwood Park,Oct,10,5,5,540000,540000,-1.99,-14000,-1.63,-18580,80.0,63,yes
BERGEN,Elmwood Park,Nov,11,1,1,499000,550000,10.22,51000,10.22,51000,0.0,85,yes
BERGEN,Elmwood Park,Dec,12,3,3,474999,470000,-1.05,-4999,-1.38,-1666,66.7,108,yes
BERGEN,Franklin Lakes,Jan,1,5,5,1999900,1975000,-10.0,-199900,-10.46,-255780,100.0,109,yes
BERGEN,Franklin Lakes,Feb,2,5,5,1999900,2133000,0.0,0,-1.3,-60180,60.0,101,yes
BERGEN,Franklin Lakes,Mar,3,5,5,1599000,1605000,0.0,0,7.03,51420,60.0,74,yes
BERGEN,Franklin Lakes,Apr,4,12,12,1704000,1900000,1.33,13050,3.72,48425,41.7,67,
BERGEN,Franklin Lakes,May,5,1,1,1595000,1725000,8.15,130000,8.15,130000,0.0,88,yes
BERGEN,Franklin Lakes,Jun,6,2,2,1324000,1362500,3.08,38500,3.08,38500,0.0,56,yes
BERGEN,Franklin Lakes,Jul,7,5,5,889999,950000,4.49,40001,7.3,15400,40.0,91,yes
BERGEN,Franklin Lakes,Aug,8,4,4,1724500,1702500,0.02,-22000,7.53,12750,50.0,130,yes
BERGEN,Franklin Lakes,Sep,9,3,3,1899000,2100777,10.63,201777,10.55,205600,33.3,64,yes
BERGEN,Franklin Lakes,Oct,10,3,3,1945000,1910000,-3.4,-95000,-5.9,-110000,100.0,190,yes
BERGEN,Franklin Lakes,Nov,11,2,2,1249000,1308000,7.39,59000,7.39,59000,50.0,100,yes
BERGEN,Franklin Lakes,Dec,12,2,2,1107000,1190000,6.23,83000,6.23,83000,50.0,103,yes
BERGEN,Glen Rock,Jan,1,5,5,899000,951000,11.23,89700,9.12,78960,0.0,55,yes
BERGEN,Glen Rock,Feb,2,8,8,1314000,1405000,11.66,110500,11.61,95000,12.5,54,yes
BERGEN,Glen Rock,Mar,3,7,7,945000,1146520,16.22,140001,17.07,166574,0.0,59,yes
BERGEN,Glen Rock,Apr,4,7,7,899000,1250000,12.73,105000,19.49,184286,0.0,80,yes
BERGEN,Glen Rock,May,5,10,10,932000,1078000,16.37,141500,16.27,156780,0.0,56,
BERGEN,Glen Rock,Jun,6,7,7,899000,940000,6.01,51000,9.48,104714,28.6,54,yes
BERGEN,Glen Rock,Jul,7,6,6,1199500,1335126,5.1,40500,5.03,47042,33.3,69,yes
BERGEN,Glen Rock,Aug,8,3,3,1290000,1240000,-1.54,-25000,8.08,46667,66.7,63,yes
BERGEN,Glen Rock,Sep,9,1,1,899000,1052000,17.02,153000,17.02,153000,0.0,56,yes
BERGEN,Glen Rock,Oct,10,5,5,889000,981000,5.4,81000,11.2,107600,0.0,67,yes
BERGEN,Glen Rock,Nov,11,4,4,970000,1110000,11.33,113000,12.68,120500,0.0,48,yes
BERGEN,Glen Rock,Dec,12,2,2,964500,965000,-0.83,500,-0.83,500,50.0,108,yes
ESSEX,Caldwell,Jan,1,13,13,780000,815000,0.0,0,4.58,28092,61.5,61,
ESSEX,Caldwell,Feb,2,12,12,704950,790500,9.45,66050,8.96,78567,8.3,46,
ESSEX,Caldwell,Mar,3,25,25,695000,750000,7.91,45100,9.3,83968,24.0,66,
ESSEX,Caldwell,Apr,4,23,23,725000,836000,7.56,68000,8.08,62283,26.1,57,
ESSEX,Caldwell,May,5,29,29,750000,831000,9.35,56000,9.91,69548,13.8,56,
ESSEX,Caldwell,Jun,6,28,28,799500,879500,5.86,43000,7.87,59568,21.4,56,
ESSEX,Caldwell,Jul,7,11,11,789000,849127,0.13,1000,5.56,33921,45.5,63,
ESSEX,Caldwell,Aug,8,8,8,924500,930500,12.03,108500,11.86,110525,12.5,66,yes
ESSEX,Caldwell,Sep,9,10,10,656912,718500,5.69,28088,8.65,46668,30.0,58,
ESSEX,Caldwell,Oct,10,21,21,799000,918000,10.97,66000,8.84,60443,23.8,72,
ESSEX,Caldwell,Nov,11,13,13,749000,750000,0.75,8000,4.27,52408,38.5,88,
ESSEX,Caldwell,Dec,12,16,16,737500,755000,3.04,20050,4.41,32326,25.0,77,
ESSEX,Cedar Grove,Jan,1,8,8,1047500,1090000,5.96,68750,7.09,72450,12.5,56,yes
ESSEX,Cedar Grove,Feb,2,12,12,749000,770000,3.91,25500,5.98,49425,16.7,64,
ESSEX,Cedar Grove,Mar,3,13,13,749000,762000,12.78,90100,13.05,101869,7.7,59,
ESSEX,Cedar Grove,Apr,4,17,17,749900,753000,4.72,33100,6.66,47647,23.5,63,
ESSEX,Cedar Grove,May,5,13,13,649000,785000,13.73,101000,13.14,93048,0.0,53,
ESSEX,Cedar Grove,Jun,6,11,11,685000,825000,9.52,76000,10.7,76083,18.2,55,
ESSEX,Cedar Grove,Jul,7,6,6,687000,784564,10.07,64000,8.91,56021,16.7,45,yes
ESSEX,Cedar Grove,Aug,8,5,5,799999,799090,0.88,11000,4.6,27418,40.0,57,yes
ESSEX,Cedar Grove,Sep,9,9,9,699000,800000,10.92,90000,6.72,-16544,22.2,66,yes
ESSEX,Cedar Grove,Oct,10,3,3,629900,643000,3.1,18100,2.82,20400,0.0,39,yes
ESSEX,Cedar Grove,Nov,11,7,7,649900,650000,8.51,60000,10.78,69729,14.3,70,yes
ESSEX,Cedar Grove,Dec,12,9,9,729000,815000,8.89,65100,6.05,45578,22.2,68,yes
ESSEX,Essex Fells,Jan,1,1,1,1399000,1450000,3.65,51000,3.65,51000,0.0,44,yes
ESSEX,Essex Fells,Feb,2,2,2,1449000,1525000,5.12,76000,5.12,76000,0.0,52,yes
ESSEX,Essex Fells,Mar,3,4,4,1575000,1527500,-2.8,-47500,-0.51,-56225,75.0,75,yes
ESSEX,Essex Fells,Apr,4,1,1,2000000,2100000,5.0,100000,5.0,100000,0.0,250,yes
ESSEX,Essex Fells,May,5,4,4,1425000,1532500,-1.84,-25000,1.69,-23500,75.0,61,yes
ESSEX,Essex Fells,Jun,6,2,2,1599500,1454500,-9.03,-145000,-9.03,-145000,100.0,84,yes
ESSEX,Essex Fells,Jul,7,2,2,2632500,2587500,-1.5,-45000,-1.5,-45000,100.0,78,yes
ESSEX,Essex Fells,Aug,8,3,3,1425000,1400000,0.07,1000,3.46,15667,33.3,64,yes
ESSEX,Essex Fells,Sep,9,1,1,2499000,2600000,4.04,101000,4.04,101000,0.0,61,yes
ESSEX,Essex Fells,Oct,10,2,2,1359500,1335000,3.22,-24500,3.22,-24500,50.0,86,yes
ESSEX,Essex Fells,Dec,12,1,1,1725000,1630000,-5.51,-95000,-5.51,-95000,100.0,161,yes
ESSEX,Fairfield,Feb,2,2,2,1175000,1275630,9.15,100630,9.15,100630,50.0,68,yes
ESSEX,Fairfield,Mar,3,3,3,525000,595000,10.91,70000,6.23,65000,33.3,72,yes
ESSEX,Fairfield,Apr,4,4,4,774900,930500,17.46,155550,15.25,131800,0.0,68,yes
ESSEX,Fairfield,May,5,3,3,749000,780000,6.72,55000,6.17,47033,0.0,63,yes
ESSEX,Fairfield,Jun,6,6,6,654900,674500,4.87,31050,7.25,59717,16.7,67,yes
ESSEX,Fairfield,Jul,7,4,4,839000,974500,10.88,87550,7.79,34303,25.0,57,yes
ESSEX,Fairfield,Aug,8,10,10,774900,780000,3.44,23050,4.12,41830,30.0,72,
ESSEX,Fairfield,Oct,10,1,1,899900,899900,0.0,0,0.0,0,100.0,47,yes
ESSEX,Fairfield,Nov,11,1,1,660000,640000,-3.03,-20000,-3.03,-20000,100.0,83,yes
ESSEX,Fairfield,Dec,12,1,1,1399900,1400000,0.01,100,0.01,100,0.0,41,yes
ESSEX,Glen Ridge,Jan,1,10,9,619000,808000,18.75,189000,17.58,240021,33.3,49,yes
ESSEX,Glen Ridge,Feb,2,14,12,837000,1054104,29.95,246000,26.82,257609,0.0,53,
ESSEX,Glen Ridge,Mar,3,13,10,1224000,1457035,27.27,236250,25.67,266085,0.0,62,
ESSEX,Glen Ridge,Apr,4,18,15,999000,1225000,22.07,161000,17.07,148273,20.0,75,
ESSEX,Glen Ridge,May,5,31,26,1049500,1272500,23.31,213500,21.5,235346,7.7,58,
ESSEX,Glen Ridge,Jun,6,9,8,969000,1187500,26.41,228500,23.22,212700,0.0,46,yes
ESSEX,Glen Ridge,Jul,7,9,9,699000,760000,8.96,68000,16.92,123232,11.1,64,yes
ESSEX,Glen Ridge,Aug,8,3,3,650000,750000,2.56,5000,3.9,18367,33.3,89,yes
ESSEX,Glen Ridge,Sep,9,4,4,1139000,1556500,32.03,344250,29.65,337000,0.0,44,yes
ESSEX,Glen Ridge,Oct,10,10,7,789000,905000,15.49,250000,15.41,234714,14.3,58,yes
ESSEX,Glen Ridge,Nov,11,5,4,1572500,1701500,25.48,344500,16.71,265000,25.0,83,yes
ESSEX,Glen Ridge,Dec,12,3,3,899000,1150000,27.92,251000,25.48,263000,0.0,111,yes
ESSEX,Livingston,Jan,1,19,19,1500000,1625000,0.0,0,1.13,8163,52.6,75,
ESSEX,Livingston,Feb,2,18,18,1024950,1202500,5.25,64000,9.45,105450,27.8,76,
ESSEX,Livingston,Mar,3,33,33,1149000,1251000,5.16,55000,7.81,71470,33.3,63,
ESSEX,Livingston,Apr,4,43,43,975000,1130000,4.0,26000,6.54,50466,34.9,63,
ESSEX,Livingston,May,5,38,38,1024500,1200000,6.56,55500,8.81,92995,18.4,61,
ESSEX,Livingston,Jun,6,32,32,1162500,1125000,0.41,3000,3.27,40541,46.9,60,
ESSEX,Livingston,Jul,7,22,22,979000,1101500,1.43,13500,3.4,4859,45.5,62,
ESSEX,Livingston,Aug,8,14,14,1097000,1175000,0.29,2500,2.4,-3143,50.0,70,
ESSEX,Livingston,Sep,9,18,18,987500,1049500,1.6,19500,4.21,47040,38.9,62,
ESSEX,Livingston,Oct,10,21,21,1200000,1200000,0.0,0,3.0,24576,52.4,80,
ESSEX,Livingston,Nov,11,22,22,1014500,999994,1.42,17500,3.93,41743,36.4,78,
ESSEX,Livingston,Dec,12,21,21,1070000,1070000,0.0,0,0.8,-2709,61.9,84,
ESSEX,Maplewood,Jan,1,26,26,967000,1316500,9.76,125000,14.01,149635,15.4,50,
ESSEX,Maplewood,Feb,2,26,26,904000,1065000,17.74,175500,18.77,175908,0.0,43,
ESSEX,Maplewood,Mar,3,44,44,899000,1175000,11.18,121750,16.49,157844,6.8,54,
ESSEX,Maplewood,Apr,4,52,51,879000,1125000,16.74,151000,17.9,163526,11.8,58,
ESSEX,Maplewood,May,5,58,57,859000,999999,14.17,127000,17.14,168818,8.8,56,
ESSEX,Maplewood,Jun,6,31,31,835000,1030931,13.01,121000,13.24,126138,12.9,50,
ESSEX,Maplewood,Jul,7,14,14,849500,937500,9.47,76000,11.06,114843,14.3,56,
ESSEX,Maplewood,Aug,8,11,11,950000,1100000,12.69,76000,12.38,110727,0.0,53,
ESSEX,Maplewood,Sep,9,20,20,799000,782500,4.77,33500,9.89,85100,40.0,59,
ESSEX,Maplewood,Oct,10,28,28,839000,992500,9.04,63500,10.82,94032,32.1,57,
ESSEX,Maplewood,Nov,11,20,20,842500,966500,9.61,63515,12.07,114151,15.0,58,
ESSEX,Maplewood,Dec,12,15,15,699000,730000,2.0,12000,5.3,50673,26.7,65,
ESSEX,Millburn,Jan,1,2,2,1068000,1121500,3.15,53500,3.15,53500,50.0,59,yes
ESSEX,Millburn,Feb,2,9,9,1095000,1130000,7.04,42888,7.69,65876,44.4,63,yes
ESSEX,Millburn,Mar,3,11,11,1499000,1680000,11.42,205000,11.75,165909,27.3,65,
ESSEX,Millburn,Apr,4,18,18,1297500,1473500,9.96,136800,8.69,98811,33.3,60,
ESSEX,Millburn,May,5,12,12,1344000,1463000,7.47,102500,6.61,71592,16.7,59,
ESSEX,Millburn,Jun,6,9,9,1199000,1500000,9.01,98000,9.02,111667,22.2,60,yes
ESSEX,Millburn,Jul,7,8,8,1135000,1200000,-0.36,-1000,2.76,13014,50.0,67,yes
ESSEX,Millburn,Aug,8,4,4,1084000,1262500,0.74,12500,7.2,70750,50.0,78,yes
ESSEX,Millburn,Sep,9,4,4,1275000,1274500,7.64,67500,4.71,43500,25.0,56,yes
ESSEX,Millburn,Oct,10,5,5,1670000,1700000,1.49,30000,5.34,65600,20.0,53,yes
ESSEX,Millburn,Dec,12,4,4,644000,762000,3.71,14000,5.54,16500,25.0,77,yes
ESSEX,Montclair,Jan,1,21,19,1050000,1099000,9.38,100000,17.19,145039,26.3,72,
ESSEX,Montclair,Feb,2,30,24,1037500,1269500,17.5,181404,19.14,216996,12.5,51,
ESSEX,Montclair,Mar,3,52,43,1149000,1550000,22.02,210000,23.33,250819,4.7,56,
ESSEX,Montclair,Apr,4,65,57,1050000,1375000,20.34,205000,20.08,235791,7.0,60,
ESSEX,Montclair,May,5,97,85,1099099,1358000,21.75,251000,21.37,276494,5.9,59,
ESSEX,Montclair,Jun,6,40,39,1150000,1300000,13.27,200000,14.96,182973,12.8,52,
ESSEX,Montclair,Jul,7,30,30,837000,987000,13.94,111000,15.82,142474,16.7,59,
ESSEX,Montclair,Aug,8,13,13,649000,690000,4.34,26000,9.2,87209,23.1,66,
ESSEX,Montclair,Sep,9,25,25,1250000,1750000,14.37,122000,13.43,175837,20.0,59,
ESSEX,Montclair,Oct,10,35,31,989000,1197400,11.12,100000,15.03,145748,32.3,62,
ESSEX,Montclair,Nov,11,20,20,899450,1125000,17.91,121000,19.77,227005,20.0,52,
ESSEX,Montclair,Dec,12,18,17,999000,1290000,9.59,101000,12.72,142030,29.4,55,
ESSEX,Nutley,Jan,1,14,14,621950,632500,5.92,30550,6.89,40100,21.4,58,
ESSEX,Nutley,Feb,2,20,20,617000,655000,2.91,16000,5.64,31595,35.0,71,
ESSEX,Nutley,Mar,3,21,21,596000,650000,7.0,35001,8.34,48000,14.3,65,
ESSEX,Nutley,Apr,4,29,29,675000,690000,4.85,35000,4.97,34279,27.6,56,
ESSEX,Nutley,May,5,30,30,634000,675000,5.28,33050,5.12,30237,23.3,63,
ESSEX,Nutley,Jun,6,33,33,599000,625000,2.99,16000,3.39,14846,21.2,63,
ESSEX,Nutley,Jul,7,24,24,624950,625000,1.99,13050,3.46,22096,37.5,68,
ESSEX,Nutley,Aug,8,16,16,599900,604500,1.87,10550,5.86,33350,31.2,64,
ESSEX,Nutley,Sep,9,6,6,404450,422500,4.93,20050,8.14,37813,16.7,65,yes
ESSEX,Nutley,Oct,10,17,17,775000,775000,1.67,13000,4.97,35018,35.3,73,
ESSEX,Nutley,Nov,11,16,16,635000,636000,2.34,16550,2.9,20694,37.5,65,
ESSEX,Nutley,Dec,12,13,13,675000,710000,2.86,15000,4.62,26973,38.5,77,
ESSEX,Roseland,Jan,1,1,1,799900,860000,7.51,60100,7.51,60100,0.0,42,yes
ESSEX,Roseland,Feb,2,6,6,699450,705000,2.87,21056,4.03,32802,0.0,62,yes
ESSEX,Roseland,Mar,3,4,4,842500,900500,6.53,45500,6.68,51750,0.0,72,yes
ESSEX,Roseland,Apr,4,5,5,685000,720000,0.0,0,0.02,-1000,60.0,73,yes
ESSEX,Roseland,May,5,9,9,768900,835000,7.16,50000,6.5,48145,33.3,56,yes
ESSEX,Roseland,Jun,6,3,3,689000,720000,0.0,0,1.6,10000,66.7,67,yes
ESSEX,Roseland,Jul,7,3,3,755000,895000,12.73,105000,10.03,78367,33.3,61,yes
ESSEX,Roseland,Sep,9,3,3,750000,760000,7.69,50000,10.42,83667,0.0,62,yes
ESSEX,Roseland,Oct,10,4,4,684450,750000,1.88,16000,3.15,27525,25.0,51,yes
ESSEX,Roseland,Nov,11,4,4,737000,762500,4.97,30500,6.12,33000,50.0,70,yes
ESSEX,Roseland,Dec,12,4,4,687500,766500,9.61,79000,9.65,71275,0.0,56,yes
ESSEX,Short Hills,Jan,1,7,7,1895000,2110000,3.39,57500,7.58,122643,28.6,70,yes
ESSEX,Short Hills,Feb,2,17,17,1895000,2200000,5.38,70000,7.39,121648,41.2,76,
ESSEX,Short Hills,Mar,3,26,26,2395000,2525000,5.61,101000,6.65,124891,30.8,70,
ESSEX,Short Hills,Apr,4,19,19,2288000,2550000,7.04,162000,7.18,136929,31.6,74,
ESSEX,Short Hills,May,5,43,43,2295000,2550000,5.21,122000,5.74,86040,39.5,62,
ESSEX,Short Hills,Jun,6,16,16,2400000,2547250,4.83,68000,5.57,100688,43.8,66,
ESSEX,Short Hills,Jul,7,10,10,2441500,2346500,-3.01,-91500,-0.95,-56700,60.0,78,
ESSEX,Short Hills,Aug,8,5,5,1799000,1700000,0.06,1000,2.92,49860,40.0,56,yes
ESSEX,Short Hills,Sep,9,5,5,2195000,2380000,8.43,185000,7.83,144600,20.0,91,yes
ESSEX,Short Hills,Oct,10,12,12,2595000,2432500,0.91,13500,3.73,91925,50.0,84,
ESSEX,Short Hills,Nov,11,13,13,2295000,2350000,0.31,6000,2.05,-9332,46.2,78,
ESSEX,Short Hills,Dec,12,8,7,2195000,2410000,-1.38,-33000,0.53,-24571,71.4,73,yes
ESSEX,South Orange,Jan,1,16,16,765000,850000,9.81,57500,12.78,114363,6.2,43,
ESSEX,South Orange,Feb,2,14,13,1039000,1099000,9.62,119000,11.07,122769,7.7,59,
ESSEX,South Orange,Mar,3,36,36,977000,1219500,17.37,151500,17.0,175580,8.3,68,
ESSEX,South Orange,Apr,4,32,31,1095000,1191000,12.8,115000,14.14,154716,12.9,66,
ESSEX,South Orange,May,5,43,43,999999,1175000,15.4,155000,15.38,170361,18.6,60,
ESSEX,South Orange,Jun,6,16,16,974000,1131000,5.82,52500,7.77,81437,25.0,61,
ESSEX,South Orange,Jul,7,14,14,947000,972500,3.07,20500,5.74,55592,21.4,68,
ESSEX,South Orange,Aug,8,6,6,989500,1207000,18.85,217500,15.73,177884,16.7,62,yes
ESSEX,South Orange,Sep,9,7,7,1195000,1200000,1.26,15000,2.33,10472,14.3,60,yes
ESSEX,South Orange,Oct,10,14,14,964000,1074500,7.46,73000,8.67,92458,21.4,56,
ESSEX,South Orange,Nov,11,9,9,999000,1292000,6.84,45000,11.35,116333,11.1,54,yes
ESSEX,South Orange,Dec,12,8,8,794000,834500,5.42,33000,10.15,91125,25.0,83,yes
ESSEX,Verona,Jan,1,9,9,689000,859000,0.0,0,11.79,86333,55.6,72,yes
ESSEX,Verona,Feb,2,10,9,595000,645021,7.52,45121,11.04,80413,33.3,53,yes
ESSEX,Verona,Mar,3,21,19,679000,812000,8.85,51100,12.06,93080,21.1,51,
ESSEX,Verona,Apr,4,28,28,677000,840000,17.62,128000,16.15,119056,7.1,52,
ESSEX,Verona,May,5,30,30,683950,772500,5.48,40550,9.21,75677,30.0,58,
ESSEX,Verona,Jun,6,22,22,524000,530445,4.1,17050,6.48,50254,31.8,64,
ESSEX,Verona,Jul,7,20,20,774000,843000,9.62,45500,8.8,66891,15.0,67,
ESSEX,Verona,Aug,8,11,11,729900,830000,11.29,82000,14.42,113511,18.2,50,
ESSEX,Verona,Sep,9,12,12,617000,700000,2.62,18050,6.21,42592,25.0,64,
ESSEX,Verona,Oct,10,10,10,669000,755000,4.33,12550,8.77,72210,50.0,60,
ESSEX,Verona,Nov,11,18,17,675000,770000,14.07,95000,11.86,90065,17.6,75,
ESSEX,Verona,Dec,12,9,9,702000,714000,-1.0,-9999,-5.88,-36211,77.8,184,yes
ESSEX,West Orange,Jan,1,33,33,669000,675000,5.47,40000,5.21,31615,27.3,65,
ESSEX,West Orange,Feb,2,52,52,600000,656000,10.0,60500,10.15,71163,13.5,58,
ESSEX,West Orange,Mar,3,62,61,599000,650000,8.51,52000,9.63,58274,18.0,60,
ESSEX,West Orange,Apr,4,79,79,699000,730000,9.0,54112,9.08,63296,21.5,61,
ESSEX,West Orange,May,5,87,86,667000,715000,9.79,58500,11.48,81766,9.3,55,
ESSEX,West Orange,Jun,6,41,41,699900,800000,9.47,66000,9.39,64265,17.1,58,
ESSEX,West Orange,Jul,7,27,27,599000,620000,4.34,21000,5.51,41449,25.9,64,
ESSEX,West Orange,Aug,8,26,26,612000,675500,5.6,35050,6.26,33992,26.9,70,
ESSEX,West Orange,Sep,9,20,20,682000,743500,6.98,48000,5.52,46551,30.0,80,
ESSEX,West Orange,Oct,10,29,29,629000,685000,8.35,51000,9.56,67693,24.1,79,
ESSEX,West Orange,Nov,11,35,35,600000,630000,4.35,21000,4.46,21493,25.7,69,
ESSEX,West Orange,Dec,12,27,27,600000,600000,3.06,15000,3.91,19114,33.3,79,
MIDDLESEX,Colonia,Jan,1,2,2,699900,715000,2.32,15100,2.32,15100,0.0,180,yes
MIDDLESEX,Colonia,Feb,2,4,4,762450,796500,6.3,40800,5.72,37425,0.0,54,yes
MIDDLESEX,Colonia,Mar,3,9,9,599000,630000,7.69,46001,9.29,51361,0.0,67,yes
MIDDLESEX,Colonia,Apr,4,6,6,644450,682500,3.29,23050,3.17,21883,33.3,86,yes
MIDDLESEX,Colonia,May,5,7,7,579000,620000,4.76,25000,7.51,43300,0.0,63,yes
MIDDLESEX,Colonia,Jun,6,7,7,579999,667500,5.97,35100,4.42,24431,28.6,69,yes
MIDDLESEX,Colonia,Jul,7,2,2,677500,680000,1.4,2500,1.4,2500,50.0,58,yes
MIDDLESEX,Colonia,Aug,8,4,4,642450,692500,5.45,40050,6.33,43800,0.0,72,yes
MIDDLESEX,Colonia,Sep,9,2,2,524500,531500,0.75,7000,0.75,7000,50.0,69,yes
MIDDLESEX,Colonia,Oct,10,7,7,590000,650000,0.0,0,0.33,4457,57.1,67,yes
MIDDLESEX,Colonia,Nov,11,3,3,585000,566500,0.77,5100,3.0,14534,33.3,99,yes
MIDDLESEX,Colonia,Dec,12,3,3,599999,625000,4.62,32001,5.13,30667,33.3,63,yes
MIDDLESEX,Edison,Jan,1,16,16,620000,640500,0.9,3550,0.79,10167,43.8,80,
MIDDLESEX,Edison,Feb,2,14,14,664500,720535,2.42,8000,3.83,16376,50.0,73,
MIDDLESEX,Edison,Mar,3,19,19,659000,678000,3.33,20601,3.49,17932,31.6,70,
MIDDLESEX,Edison,Apr,4,13,13,625000,626000,0.77,5000,1.7,7139,38.5,61,
MIDDLESEX,Edison,May,5,18,18,659450,669950,2.77,14000,5.05,42900,44.4,76,
MIDDLESEX,Edison,Jun,6,10,10,629000,607500,0.93,7500,2.44,17721,40.0,48,
MIDDLESEX,Edison,Jul,7,8,8,532000,557650,4.26,16150,0.41,11063,25.0,56,yes
MIDDLESEX,Edison,Aug,8,6,6,737450,796250,0.01,50,2.6,17100,50.0,66,yes
MIDDLESEX,Edison,Sep,9,4,4,560000,545000,4.29,16000,2.01,13500,25.0,60,yes
MIDDLESEX,Edison,Oct,10,9,9,665000,680000,2.26,15000,4.34,19012,33.3,61,yes
MIDDLESEX,Edison,Nov,11,11,11,649900,610000,1.74,15000,0.29,5664,45.5,68,
MIDDLESEX,Edison,Dec,12,7,7,529000,520000,1.04,7500,1.05,3643,42.9,83,yes
MIDDLESEX,Metuchen,Jan,1,3,3,795000,862026,8.43,67026,8.31,72342,0.0,41,yes
MIDDLESEX,Metuchen,Feb,2,6,6,567000,592500,4.48,25500,8.1,59334,16.7,65,yes
MIDDLESEX,Metuchen,Mar,3,8,8,672450,703610,12.87,68660,11.83,82054,12.5,46,yes
MIDDLESEX,Metuchen,Apr,4,5,5,929000,999999,7.64,70999,5.9,43600,20.0,63,yes
MIDDLESEX,Metuchen,May,5,6,6,753500,860000,12.54,79500,12.29,98167,0.0,59,yes
MIDDLESEX,Metuchen,Jun,6,7,7,675000,718000,4.7,27000,5.86,42000,28.6,62,yes
MIDDLESEX,Metuchen,Jul,7,2,2,687500,722000,4.18,34500,4.18,34500,50.0,58,yes
MIDDLESEX,Metuchen,Aug,8,3,3,649900,660000,0.0,0,0.27,33,66.7,54,yes
MIDDLESEX,Metuchen,Sep,9,3,3,795000,840000,5.66,35000,4.63,26667,33.3,86,yes
MIDDLESEX,Metuchen,Oct,10,6,6,687500,700000,1.85,12500,5.92,45833,50.0,60,yes
MIDDLESEX,Metuchen,Nov,11,2,2,747500,820000,9.21,72500,9.21,72500,0.0,78,yes
MIDDLESEX,Metuchen,Dec,12,5,5,675000,715000,0.14,1000,0.66,1400,40.0,55,yes
MIDDLESEX,South Plainfield,Jan,1,6,6,511450,500000,1.18,5550,0.86,4200,50.0,80,yes
MIDDLESEX,South Plainfield,Feb,2,14,14,578750,632500,0.93,5550,3.05,19579,28.6,66,
MIDDLESEX,South Plainfield,Mar,3,12,12,577000,597450,3.78,17600,4.09,21367,8.3,66,
MIDDLESEX,South Plainfield,Apr,4,8,8,549950,612200,1.38,7550,3.39,20778,25.0,60,yes
MIDDLESEX,South Plainfield,May,5,8,8,537500,562500,7.25,42500,7.13,38288,0.0,68,yes
MIDDLESEX,South Plainfield,Jun,6,5,5,619000,660000,5.19,35000,5.65,34620,0.0,56,yes
MIDDLESEX,South Plainfield,Jul,7,7,7,575000,595000,3.48,20000,1.99,16514,28.6,52,yes
MIDDLESEX,South Plainfield,Aug,8,3,3,590000,587000,0.0,0,0.52,2400,66.7,46,yes
MIDDLESEX,South Plainfield,Sep,9,6,6,582450,592450,1.16,7500,1.21,8350,50.0,70,yes
MIDDLESEX,South Plainfield,Oct,10,3,3,560000,547000,-1.79,-10000,-2.18,-14300,66.7,82,yes
MIDDLESEX,South Plainfield,Nov,11,8,8,512450,538000,3.09,15500,1.98,12412,25.0,77,yes
MIDDLESEX,South Plainfield,Dec,12,11,11,525000,545000,0.86,6000,1.7,11445,27.3,73,
MIDDLESEX,Woodbridge,Jan,1,5,5,450000,435000,2.5,15001,8.05,31682,20.0,60,yes
MIDDLESEX,Woodbridge,Feb,2,6,6,455000,513642,3.97,12500,1.76,-10286,50.0,56,yes
MIDDLESEX,Woodbridge,Mar,3,8,8,367000,387500,5.35,28000,5.86,25638,0.0,47,yes
MIDDLESEX,Woodbridge,Apr,4,5,5,489000,490000,5.56,30001,6.21,29420,0.0,57,yes
MIDDLESEX,Woodbridge,May,5,9,9,489900,525000,5.97,31000,3.46,19845,33.3,57,yes
MIDDLESEX,Woodbridge,Jun,6,2,2,489900,512500,5.2,22600,5.2,22600,0.0,52,yes
MIDDLESEX,Woodbridge,Jul,7,2,2,528500,552500,4.65,24000,4.65,24000,0.0,58,yes
MIDDLESEX,Woodbridge,Aug,8,4,4,498950,525000,2.1,12500,4.03,19275,25.0,70,yes
MIDDLESEX,Woodbridge,Sep,9,3,3,519000,515000,-0.18,-1050,2.15,8650,66.7,76,yes
MIDDLESEX,Woodbridge,Oct,10,2,2,510000,530000,4.0,20000,4.0,20000,0.0,78,yes
