county,town,month,month_num,sales_all,n,median_list_price,median_sold_price,median_sold_vs_ask_pct,median_sold_vs_ask_abs,mean_sold_vs_ask_pct,mean_sold_vs_ask_abs,pct_at_or_under_ask,median_dom,thin
BERGEN,Elmwood Park,Jan,1,30,5,485000,490000,2.15,10000,2.84,21000,20.0,121,yes
BERGEN,Elmwood Park,Feb,2,26,4,524000,552000,4.01,20308,4.79,24154,0.0,92,yes
BERGEN,Elmwood Park,Mar,3,26,7,530000,550000,0.0,0,2.62,7514,57.1,92,yes
BERGEN,Elmwood Park,Apr,4,46,9,650000,650000,1.12,10000,1.48,16435,44.4,80,yes
BERGEN,Elmwood Park,May,5,31,6,589500,615000,-1.08,-7000,0.97,3250,66.7,70,yes
BERGEN,Elmwood Park,Jun,6,23,8,612500,637500,1.82,13750,4.25,23440,50.0,66,yes
BERGEN,Elmwood Park,Jul,7,44,13,599900,665000,3.67,18001,4.81,19323,23.1,69,
BERGEN,Elmwood Park,Aug,8,45,10,507450,520000,5.01,25500,4.1,21710,30.0,62,
BERGEN,Elmwood Park,Sep,9,46,10,512000,557500,1.23,5500,3.77,17860,40.0,91,
BERGEN,Elmwood Park,Oct,10,36,11,674000,730000,5.59,41000,4.63,37464,18.2,64,
BERGEN,Elmwood Park,Nov,11,44,9,540000,540000,0.0,0,2.49,15011,55.6,52,yes
BERGEN,Elmwood Park,Dec,12,43,7,675000,735000,-1.99,-14000,1.59,-2129,57.1,89,yes
BERGEN,Franklin Lakes,Jan,1,17,1,1975000,2390023,21.01,415023,21.01,415023,0.0,118,yes
BERGEN,Franklin Lakes,Feb,2,19,7,1299000,1400000,-1.09,-10000,0.68,-17429,71.4,100,yes
BERGEN,Franklin Lakes,Mar,3,33,6,1386888,1385000,1.15,19500,0.89,-42613,50.0,110,yes
BERGEN,Franklin Lakes,Apr,4,27,10,1349500,1352500,-1.05,-9500,-2.61,-81980,60.0,105,
BERGEN,Franklin Lakes,May,5,31,7,1325000,1300000,2.34,25000,2.48,29714,28.6,57,yes
BERGEN,Franklin Lakes,Jun,6,27,11,1729000,1729000,-2.04,-20000,-1.68,-29491,81.8,108,
BERGEN,Franklin Lakes,Jul,7,61,17,1595000,1725000,3.47,26000,4.95,14344,35.3,78,
BERGEN,Franklin Lakes,Aug,8,34,14,1722000,1715000,0.44,7500,2.93,7857,50.0,88,
BERGEN,Franklin Lakes,Sep,9,26,6,1277000,1234500,-2.67,-52450,-2.56,-48308,66.7,110,yes
BERGEN,Franklin Lakes,Oct,10,31,6,1039500,1065008,2.54,33000,3.59,35503,33.3,96,yes
BERGEN,Franklin Lakes,Nov,11,24,5,980000,1325000,4.84,110000,9.2,124355,40.0,64,yes
BERGEN,Franklin Lakes,Dec,12,21,7,1945000,1800000,-1.8,-34000,-1.8,-56857,71.4,190,yes
BERGEN,Glen Rock,Jan,1,29,8,994500,1205000,6.55,70500,9.91,102625,12.5,80,yes
BERGEN,Glen Rock,Feb,2,17,4,769000,829000,9.47,72000,8.44,70500,0.0,72,yes
BERGEN,Glen Rock,Mar,3,37,16,889000,999999,8.87,73000,9.04,70112,18.8,54,
BERGEN,Glen Rock,Apr,4,27,5,979000,1160000,18.4,136000,15.7,148700,0.0,63,yes
BERGEN,Glen Rock,May,5,27,9,945000,1200000,12.73,140001,15.47,158502,11.1,50,yes
BERGEN,Glen Rock,Jun,6,27,15,899000,1081000,15.85,132000,17.83,172360,6.7,59,
BERGEN,Glen Rock,Jul,7,59,23,899000,1125000,12.34,106000,11.11,113435,21.7,58,
BERGEN,Glen Rock,Aug,8,52,26,919000,999999,6.84,56000,7.42,73163,19.2,62,
BERGEN,Glen Rock,Sep,9,46,21,979000,999000,4.43,31000,7.58,66171,19.0,58,
BERGEN,Glen Rock,Oct,10,30,11,899000,1052000,7.16,50100,9.18,76464,27.3,61,
BERGEN,Glen Rock,Nov,11,26,10,849000,915000,10.66,85500,10.27,86110,0.0,50,
BERGEN,Glen Rock,Dec,12,32,8,917000,1040500,10.45,98500,10.53,82764,12.5,56,yes
ESSEX,Caldwell,Jan,1,50,26,650000,712500,4.74,20050,6.31,50841,15.4,79,
ESSEX,Caldwell,Feb,2,38,22,677500,672500,0.0,0,5.83,47651,59.1,54,
ESSEX,Caldwell,Mar,3,36,18,712450,772950,7.03,40050,5.9,20922,44.4,53,
ESSEX,Caldwell,Apr,4,42,25,698880,700000,3.13,11000,6.59,48937,32.0,66,
ESSEX,Caldwell,May,5,57,34,765000,825500,8.6,55550,9.14,74385,35.3,50,
ESSEX,Caldwell,Jun,6,74,38,787450,912500,6.72,50050,7.68,57747,18.4,57,
ESSEX,Caldwell,Jul,7,98,45,739000,780000,5.52,36000,6.64,44496,24.4,69,
ESSEX,Caldwell,Aug,8,68,37,749000,836000,3.9,26000,6.67,44447,27.0,68,
ESSEX,Caldwell,Sep,9,38,16,724000,770000,3.76,20550,4.06,38194,25.0,70,
ESSEX,Caldwell,Oct,10,49,21,678825,705000,5.31,29000,7.13,49487,19.0,54,
ESSEX,Caldwell,Nov,11,42,19,629000,645000,3.76,16000,2.64,468,31.6,68,
ESSEX,Caldwell,Dec,12,52,26,784000,875500,7.07,51000,9.03,66281,23.1,73,
ESSEX,Cedar Grove,Jan,1,31,15,720000,800000,6.67,55100,6.0,39980,33.3,65,
ESSEX,Cedar Grove,Feb,2,23,8,909950,977500,5.92,61250,5.67,61075,37.5,61,yes
ESSEX,Cedar Grove,Mar,3,35,16,749500,823000,7.29,73000,7.8,66569,6.2,54,
ESSEX,Cedar Grove,Apr,4,30,17,749000,765000,8.81,66000,7.69,55024,23.5,62,
ESSEX,Cedar Grove,May,5,40,22,709900,757500,9.46,73800,11.19,79109,9.1,56,
ESSEX,Cedar Grove,Jun,6,42,20,674500,780000,9.4,63100,10.49,75291,15.0,58,
ESSEX,Cedar Grove,Jul,7,80,36,692000,736000,8.47,55500,8.53,61160,8.3,56,
ESSEX,Cedar Grove,Aug,8,63,28,677500,743500,8.26,63050,8.14,59278,10.7,55,
ESSEX,Cedar Grove,Sep,9,49,21,679000,780000,7.07,36000,6.38,9729,14.3,61,
ESSEX,Cedar Grove,Oct,10,46,22,604450,677500,1.96,13500,5.23,35313,36.4,55,
ESSEX,Cedar Grove,Nov,11,29,16,699000,712500,4.35,26000,5.66,47462,12.5,56,
ESSEX,Cedar Grove,Dec,12,33,12,759000,782500,4.25,25500,5.08,44350,50.0,67,
ESSEX,Essex Fells,Jan,1,3,1,2499000,2499000,0.0,0,0.0,0,100.0,92,yes
ESSEX,Essex Fells,Feb,2,3,1,1399000,1450000,3.65,51000,3.65,51000,0.0,44,yes
ESSEX,Essex Fells,Mar,3,5,3,1299000,1350000,-2.35,-20000,-1.31,-21333,66.7,38,yes
ESSEX,Essex Fells,Apr,4,9,5,1599000,1700000,6.32,100000,9.1,85620,20.0,68,yes
ESSEX,Essex Fells,May,5,8,3,1600000,1562500,-2.5,-40000,-3.21,-83333,100.0,,yes
ESSEX,Essex Fells,Jun,6,7,2,1049500,1172000,9.61,122500,9.61,122500,50.0,58,yes
ESSEX,Essex Fells,Jul,7,14,5,1399000,1350000,-4.62,-89000,-3.09,-45400,60.0,77,yes
ESSEX,Essex Fells,Aug,8,17,11,2200000,1999000,-4.09,-90000,-2.6,-108182,90.9,98,
ESSEX,Essex Fells,Sep,9,11,2,1519500,1367500,-1.63,-152000,-1.63,-152000,50.0,81,yes
ESSEX,Essex Fells,Oct,10,7,3,1499000,1500000,4.04,101000,13.07,131000,0.0,61,yes
ESSEX,Essex Fells,Nov,11,5,2,1312000,1337500,2.29,25500,2.29,25500,50.0,87,yes
ESSEX,Essex Fells,Dec,12,5,2,1359500,1335000,3.22,-24500,3.22,-24500,50.0,86,yes
ESSEX,Fairfield,Jan,1,15,5,660000,732000,0.01,100,3.12,20640,40.0,97,yes
ESSEX,Fairfield,Feb,2,15,5,750000,800000,-0.95,-10000,-0.41,-6800,80.0,81,yes
ESSEX,Fairfield,Mar,3,10,2,899950,1005630,9.87,105680,9.87,105680,0.0,64,yes
ESSEX,Fairfield,Apr,4,19,5,899900,955000,6.12,55100,5.25,53020,40.0,41,yes
ESSEX,Fairfield,May,5,20,7,629000,645000,3.1,31000,5.0,38571,14.3,35,yes
ESSEX,Fairfield,Jun,6,22,8,724450,795500,9.77,71050,8.9,89037,25.0,76,yes
ESSEX,Fairfield,Jul,7,36,10,769450,824500,7.01,55050,7.23,61530,0.0,56,
ESSEX,Fairfield,Aug,8,36,15,649900,705000,4.67,25000,4.93,37180,40.0,76,
ESSEX,Fairfield,Sep,9,35,15,699000,725000,2.93,16100,2.97,16034,40.0,63,
ESSEX,Fairfield,Oct,10,24,8,872500,875000,7.34,23500,5.9,49900,25.0,99,yes
ESSEX,Fairfield,Nov,11,18,6,649950,677500,1.31,7550,2.05,12783,50.0,71,yes
ESSEX,Fairfield,Dec,12,22,4,804500,835000,4.49,30500,5.4,22775,50.0,90,yes
ESSEX,Glen Ridge,Jan,1,17,10,949000,1193500,22.5,168500,15.46,186200,20.0,64,
ESSEX,Glen Ridge,Feb,2,10,7,770000,880000,23.67,260185,22.16,332026,14.3,49,yes
ESSEX,Glen Ridge,Mar,3,23,16,799500,932500,21.98,246000,22.9,239350,12.5,56,
ESSEX,Glen Ridge,Apr,4,27,14,884000,1166605,11.47,146000,15.69,146015,14.3,70,
ESSEX,Glen Ridge,May,5,33,21,899900,1214070,22.07,208000,21.78,212117,9.5,68,
ESSEX,Glen Ridge,Jun,6,45,34,999000,1215000,22.07,213500,19.0,205709,14.7,57,
ESSEX,Glen Ridge,Jul,7,53,34,962000,1247500,25.52,218500,22.14,228942,11.8,59,
ESSEX,Glen Ridge,Aug,8,50,38,799000,1037500,21.76,211042,21.41,197680,10.5,54,
ESSEX,Glen Ridge,Sep,9,25,11,799000,827000,8.96,68000,13.7,155200,9.1,66,
ESSEX,Glen Ridge,Oct,10,24,18,699500,782450,15.04,83000,15.45,127411,16.7,56,
ESSEX,Glen Ridge,Nov,11,19,7,849000,1150000,28.14,256000,21.92,188000,0.0,49,yes
ESSEX,Glen Ridge,Dec,12,23,13,899000,1125000,23.32,226000,20.84,197923,7.7,75,
ESSEX,Livingston,Jan,1,87,37,1100000,1075000,0.25,5000,2.89,15619,48.6,90,
ESSEX,Livingston,Feb,2,69,29,1388000,1300000,0.0,0,-0.11,-13549,62.1,84,
ESSEX,Livingston,Mar,3,74,25,1150000,1245000,3.01,30100,6.72,66315,40.0,56,
ESSEX,Livingston,Apr,4,93,48,952000,1160000,3.21,38000,6.49,62913,39.6,61,
ESSEX,Livingston,May,5,128,69,975000,1125000,5.19,44100,7.82,66271,29.0,57,
ESSEX,Livingston,Jun,6,153,67,1075000,1175000,1.71,15000,5.39,48172,41.8,61,
ESSEX,Livingston,Jul,7,230,109,999000,1080000,5.57,55000,7.07,71252,32.1,64,
ESSEX,Livingston,Aug,8,199,92,999500,1072250,2.44,26000,3.94,31002,31.5,66,
ESSEX,Livingston,Sep,9,123,46,899000,938000,2.35,33000,4.65,36130,37.0,58,
ESSEX,Livingston,Oct,10,111,55,1150000,1220000,0.0,0,4.29,25933,56.4,76,
ESSEX,Livingston,Nov,11,90,44,1139000,1170000,1.75,17000,3.01,28847,34.1,67,
ESSEX,Livingston,Dec,12,104,52,937500,940000,0.74,5500,2.29,18017,46.2,72,
ESSEX,Maplewood,Jan,1,69,43,649000,755000,3.88,21000,7.63,65442,32.6,76,
ESSEX,Maplewood,Feb,2,49,27,895000,1026000,10.82,95000,10.06,95241,22.2,50,
ESSEX,Maplewood,Mar,3,69,41,899000,1102000,16.85,160000,18.09,171476,4.9,42,
ESSEX,Maplewood,Apr,4,87,56,889000,1042500,11.44,79500,14.78,142484,17.9,52,
ESSEX,Maplewood,May,5,96,73,899000,1160000,15.14,125000,17.08,159923,9.6,50,
ESSEX,Maplewood,Jun,6,116,81,899000,1115000,14.17,120999,16.29,151070,11.1,59,
ESSEX,Maplewood,Jul,7,161,115,850000,999000,12.0,118100,14.16,128880,15.7,57,
ESSEX,Maplewood,Aug,8,115,82,837000,967500,10.5,75500,12.96,116095,15.9,62,
ESSEX,Maplewood,Sep,9,72,47,799000,820000,5.5,30000,7.92,76443,25.5,64,
ESSEX,Maplewood,Oct,10,68,41,900000,980000,4.35,20000,6.91,61593,34.1,53,
ESSEX,Maplewood,Nov,11,91,62,809000,868500,7.79,50000,8.81,78451,27.4,57,
ESSEX,Maplewood,Dec,12,80,52,799000,891308,8.09,62500,8.73,78992,25.0,50,
ESSEX,Millburn,Jan,1,17,9,888000,930000,0.75,3000,3.97,22968,44.4,77,yes
ESSEX,Millburn,Feb,2,13,5,1450000,1500000,6.3,25000,2.23,15400,40.0,68,yes
ESSEX,Millburn,Mar,3,19,10,1064000,1202500,12.41,76000,10.76,99911,20.0,41,
ESSEX,Millburn,Apr,4,21,15,999000,1135000,7.09,62000,9.62,94396,26.7,63,
ESSEX,Millburn,May,5,29,21,1295000,1417000,10.13,147600,10.15,121495,28.6,50,
ESSEX,Millburn,Jun,6,36,23,1175000,1277777,6.62,80000,10.03,103208,17.4,72,
ESSEX,Millburn,Jul,7,53,33,1251000,1470000,10.48,122000,9.97,105431,21.2,59,
ESSEX,Millburn,Aug,8,42,29,1595000,1638000,4.55,50000,6.22,85904,37.9,64,
ESSEX,Millburn,Sep,9,18,15,1100000,1100000,3.1,30000,5.59,69600,26.7,65,
ESSEX,Millburn,Oct,10,30,19,1150000,1150000,0.39,5250,3.3,28908,47.4,72,
ESSEX,Millburn,Nov,11,20,11,988000,999999,6.29,70999,5.42,65545,36.4,55,
ESSEX,Millburn,Dec,12,18,12,1395000,1437500,1.67,30000,8.25,84583,25.0,55,
ESSEX,Montclair,Jan,1,95,45,995000,1099000,5.32,25001,10.92,114283,37.8,81,
ESSEX,Montclair,Feb,2,60,20,849000,1027500,17.67,168150,18.58,173820,10.0,66,
ESSEX,Montclair,Mar,3,86,40,897500,1050000,15.09,90000,17.27,154561,17.5,48,
ESSEX,Montclair,Apr,4,100,42,1012000,1206000,17.73,170000,18.42,213678,19.0,53,
ESSEX,Montclair,May,5,139,78,1099500,1364000,22.37,210500,22.34,253349,3.8,48,
ESSEX,Montclair,Jun,6,176,99,999000,1399000,20.12,210000,20.0,234441,11.1,59,
ESSEX,Montclair,Jul,7,244,145,989000,1275000,18.68,200000,18.96,214329,11.7,66,
ESSEX,Montclair,Aug,8,175,105,979000,1225000,17.15,201000,18.57,206880,16.2,65,
ESSEX,Montclair,Sep,9,96,42,914500,994500,7.95,60500,12.15,102072,19.0,67,
ESSEX,Montclair,Oct,10,95,43,899000,950000,11.04,81000,13.85,150941,20.9,51,
ESSEX,Montclair,Nov,11,119,60,924500,1187500,15.02,141550,18.45,181512,13.3,56,
ESSEX,Montclair,Dec,12,124,58,854250,1014000,15.33,101000,16.62,160464,19.0,53,
ESSEX,North Caldwell,Jan,1,3,3,899900,885000,0.13,1000,0.98,8700,33.3,110,yes
ESSEX,North Caldwell,Mar,3,4,3,899900,945000,8.47,50000,7.59,73367,0.0,52,yes
ESSEX,North Caldwell,Apr,4,3,1,849000,910000,7.18,61000,7.18,61000,0.0,33,yes
ESSEX,North Caldwell,May,5,4,1,1499000,1700000,13.41,201000,13.41,201000,0.0,,yes
ESSEX,North Caldwell,Jun,6,7,1,1999000,1975000,-1.2,-24000,-1.2,-24000,100.0,106,yes
ESSEX,North Caldwell,Jul,7,16,9,1275000,1330000,3.16,41000,8.8,77568,33.3,43,yes
ESSEX,North Caldwell,Aug,8,18,10,949500,1102500,4.44,41500,6.37,60900,20.0,78,
ESSEX,North Caldwell,Sep,9,10,7,850000,975000,3.47,25000,5.67,48671,42.9,49,yes
ESSEX,North Caldwell,Oct,10,12,3,1299000,1242500,-2.82,-45000,-2.25,-32167,66.7,68,yes
ESSEX,North Caldwell,Nov,11,16,12,948500,1050000,6.34,51500,6.89,61842,25.0,55,
ESSEX,North Caldwell,Dec,12,6,3,800000,785000,-1.46,-10000,4.78,38033,66.7,84,yes
ESSEX,Nutley,Jan,1,51,24,500000,557500,6.62,29750,5.53,28617,25.0,68,
ESSEX,Nutley,Feb,2,48,18,626500,647000,2.34,11750,6.3,39092,44.4,61,
ESSEX,Nutley,Mar,3,70,31,629900,645000,2.77,16000,5.06,30065,35.5,77,
ESSEX,Nutley,Apr,4,57,24,611500,660000,5.05,20000,5.34,33025,29.2,68,
ESSEX,Nutley,May,5,83,47,619900,675000,8.51,51000,9.44,57296,10.6,56,
ESSEX,Nutley,Jun,6,104,40,622200,680000,5.5,31716,5.54,33136,22.5,73,
ESSEX,Nutley,Jul,7,155,86,607500,647500,4.39,24000,5.05,27792,26.7,66,
ESSEX,Nutley,Aug,8,132,71,649000,640000,3.21,16000,4.3,19493,35.2,71,
ESSEX,Nutley,Sep,9,97,52,649450,673750,3.6,20550,5.82,34923,32.7,69,
ESSEX,Nutley,Oct,10,90,35,529900,545000,4.92,26000,6.14,31625,20.0,64,
ESSEX,Nutley,Nov,11,83,34,624500,659500,3.24,23000,4.54,30932,32.4,59,
ESSEX,Nutley,Dec,12,104,47,630000,659000,4.01,21000,4.68,25591,27.7,63,
ESSEX,Roseland,Jan,1,12,6,589950,684000,5.77,40050,7.14,42517,33.3,60,yes
ESSEX,Roseland,Feb,2,11,2,857450,895000,4.58,37550,4.58,37550,0.0,74,yes
ESSEX,Roseland,Mar,3,12,6,699450,705000,2.01,13056,3.09,26802,0.0,60,yes
ESSEX,Roseland,Apr,4,11,2,734000,781000,6.21,47000,6.21,47000,0.0,160,yes
ESSEX,Roseland,May,5,30,10,652500,672000,4.92,32500,5.86,44300,10.0,56,
ESSEX,Roseland,Jun,6,24,13,850000,950000,4.0,40100,5.5,44246,38.5,59,
ESSEX,Roseland,Jul,7,32,10,682500,795412,11.83,76000,10.67,73903,20.0,64,
ESSEX,Roseland,Aug,8,31,11,755000,755000,6.61,71001,8.27,75282,18.2,72,
ESSEX,Roseland,Sep,9,20,10,674500,712500,2.56,13500,4.54,36000,40.0,79,
ESSEX,Roseland,Oct,10,25,8,774500,795000,0.67,5000,2.67,21500,50.0,67,yes
ESSEX,Roseland,Nov,11,20,8,854000,874500,9.43,68000,9.67,72275,12.5,57,yes
ESSEX,Roseland,Dec,12,24,7,799000,800000,11.26,76000,6.92,63300,28.6,66,yes
ESSEX,Short Hills,Jan,1,23,14,2745000,2640000,0.0,0,0.97,-4857,64.3,91,
ESSEX,Short Hills,Feb,2,22,16,2245000,2480000,0.0,0,2.8,37164,56.2,73,
ESSEX,Short Hills,Mar,3,43,27,1930000,2094000,1.18,22000,3.25,42044,44.4,64,
ESSEX,Short Hills,Apr,4,49,35,1895000,2208888,5.38,101000,7.86,123947,34.3,62,
ESSEX,Short Hills,May,5,43,26,1843944,2100000,6.9,130000,7.43,126662,38.5,56,
ESSEX,Short Hills,Jun,6,77,62,2216500,2378500,5.0,103500,6.43,103194,33.9,68,
ESSEX,Short Hills,Jul,7,104,84,2191500,2264000,4.88,97500,5.82,95088,38.1,62,
ESSEX,Short Hills,Aug,8,72,60,2161500,2291000,5.26,103500,5.94,106737,35.0,78,
ESSEX,Short Hills,Sep,9,27,18,2150000,2190000,1.82,32500,3.07,20639,38.9,58,
ESSEX,Short Hills,Oct,10,35,18,2518500,2531500,0.0,0,2.26,26183,55.6,83,
ESSEX,Short Hills,Nov,11,44,28,2122500,2149000,0.0,0,2.26,35611,53.6,66,
ESSEX,Short Hills,Dec,12,45,34,2191500,2330000,3.77,63500,4.91,79247,41.2,74,
ESSEX,South Orange,Jan,1,32,18,893900,974509,2.37,28000,7.47,68679,27.8,79,
ESSEX,South Orange,Feb,2,32,20,767500,900000,7.8,52500,11.53,97990,10.0,47,
ESSEX,South Orange,Mar,3,38,19,899000,952000,6.51,61000,8.84,79006,15.8,52,
ESSEX,South Orange,Apr,4,54,29,929000,1200000,17.79,151000,17.45,176142,3.4,55,
ESSEX,South Orange,May,5,70,54,967000,1145000,10.22,92500,13.15,137045,13.0,60,
ESSEX,South Orange,Jun,6,89,69,995000,1170000,14.37,145000,15.2,167006,13.0,62,
ESSEX,South Orange,Jul,7,113,78,899000,1065051,7.71,75000,10.71,105118,25.6,61,
ESSEX,South Orange,Aug,8,81,54,899000,1025000,11.35,86500,12.79,116403,13.0,59,
ESSEX,South Orange,Sep,9,54,32,962000,1101500,5.75,52500,7.3,65750,21.9,61,
ESSEX,South Orange,Oct,10,48,27,699000,755000,5.71,31000,8.7,72463,11.1,64,
ESSEX,South Orange,Nov,11,42,34,927000,1025000,5.04,46500,6.94,64363,20.6,60,
ESSEX,South Orange,Dec,12,50,31,995000,1142200,7.58,76000,9.72,97016,25.8,66,
ESSEX,Verona,Jan,1,47,20,666000,726000,4.56,38500,3.9,30585,35.0,76,
ESSEX,Verona,Feb,2,35,12,874450,885000,0.0,0,5.18,55758,66.7,123,
ESSEX,Verona,Mar,3,41,22,622000,668000,10.85,52560,11.47,70113,27.3,63,
ESSEX,Verona,Apr,4,56,31,659000,699000,8.26,36001,10.75,80257,35.5,52,
ESSEX,Verona,May,5,51,31,660000,780000,14.52,80000,12.51,103894,32.3,47,
ESSEX,Verona,Jun,6,61,38,749500,825000,2.56,12833,6.82,53529,28.9,61,
ESSEX,Verona,Jul,7,92,53,699000,830500,6.84,55500,9.17,76010,24.5,65,
ESSEX,Verona,Aug,8,68,43,749000,830000,9.37,60100,10.29,79572,20.9,62,
ESSEX,Verona,Sep,9,65,34,598940,668000,3.69,23500,7.79,55672,35.3,55,
ESSEX,Verona,Oct,10,62,29,549000,525000,5.82,22000,5.5,37338,24.1,66,
ESSEX,Verona,Nov,11,47,28,639450,714312,3.59,26550,5.7,38246,35.7,64,
ESSEX,Verona,Dec,12,43,19,629900,660000,8.49,30100,11.6,86799,21.1,48,
ESSEX,West Caldwell,Jan,1,2,1,579000,579000,0.0,0,0.0,0,100.0,65,yes
ESSEX,West Caldwell,Feb,2,5,1,519000,515000,-0.77,-4000,-0.77,-4000,100.0,103,yes
ESSEX,West Caldwell,Mar,3,7,3,829900,870000,4.83,40100,4.74,31067,33.3,74,yes
ESSEX,West Caldwell,Apr,4,7,2,634450,710000,10.55,75550,10.55,75550,0.0,106,yes
ESSEX,West Caldwell,May,5,8,2,554450,655000,18.01,100550,18.01,100550,0.0,,yes
ESSEX,West Caldwell,Jun,6,9,6,699450,767450,16.14,112000,14.29,97167,0.0,66,yes
ESSEX,West Caldwell,Jul,7,18,4,694450,727955,5.68,33505,6.38,33502,50.0,64,yes
ESSEX,West Caldwell,Aug,8,19,6,604000,655000,7.84,51000,7.14,49267,16.7,68,yes
ESSEX,West Caldwell,Sep,9,15,6,757000,823500,7.02,72000,9.88,73536,0.0,47,yes
ESSEX,West Caldwell,Oct,10,13,5,725000,800000,7.08,40000,6.14,48200,20.0,56,yes
ESSEX,West Caldwell,Nov,11,16,7,699000,750000,10.19,58000,8.31,56760,14.3,57,yes
ESSEX,West Caldwell,Dec,12,4,2,579500,627500,10.76,48000,10.76,48000,0.0,50,yes
ESSEX,West Orange,Jan,1,130,53,560000,600000,4.01,30001,5.31,32141,22.6,81,
ESSEX,West Orange,Feb,2,106,43,599900,632000,5.47,30000,6.53,33246,32.6,84,
ESSEX,West Orange,Mar,3,128,74,609500,660500,8.57,51050,8.53,55843,17.6,52,
ESSEX,West Orange,Apr,4,170,90,572500,632324,8.94,50550,10.77,70875,18.9,55,
ESSEX,West Orange,May,5,179,101,599000,655000,8.92,51940,9.6,55791,19.8,55,
ESSEX,West Orange,Jun,6,202,122,697000,726500,9.72,62250,10.87,75908,14.8,58,
ESSEX,West Orange,Jul,7,297,155,600000,659000,7.69,45000,9.6,60519,21.3,66,
ESSEX,West Orange,Aug,8,233,132,624450,667500,7.52,40000,8.64,58168,21.2,64,
ESSEX,West Orange,Sep,9,173,97,629900,665000,6.67,36000,7.15,46429,21.6,59,
ESSEX,West Orange,Oct,10,157,64,587000,615000,4.36,21000,5.05,26969,34.4,67,
ESSEX,West Orange,Nov,11,152,79,598500,637500,8.02,45000,8.52,54261,21.5,60,
ESSEX,West Orange,Dec,12,169,99,599000,650000,5.15,30001,7.44,42389,21.2,61,
MIDDLESEX,Colonia,Jan,1,37,24,637400,627500,0.0,0,1.05,5606,62.5,108,
MIDDLESEX,Colonia,Feb,2,32,21,550000,571000,0.02,100,1.22,5444,47.6,99,
MIDDLESEX,Colonia,Mar,3,38,27,649000,660000,1.68,11000,2.34,12587,37.0,76,
MIDDLESEX,Colonia,Apr,4,46,29,599000,635000,6.01,36000,6.81,37585,13.8,69,
MIDDLESEX,Colonia,May,5,57,37,625000,640000,3.88,25000,4.04,21864,27.0,55,
MIDDLESEX,Colonia,Jun,6,52,38,625000,635500,3.42,18000,4.08,25487,31.6,71,
MIDDLESEX,Colonia,Jul,7,87,67,584555,610000,4.43,30100,5.27,29362,20.9,74,
MIDDLESEX,Colonia,Aug,8,55,43,589000,600000,5.11,30000,4.47,21895,27.9,80,
MIDDLESEX,Colonia,Sep,9,58,44,591950,605000,2.84,20100,3.85,21274,31.8,62,
MIDDLESEX,Colonia,Oct,10,60,39,589900,613000,2.88,20000,3.97,20104,25.6,75,
MIDDLESEX,Colonia,Nov,11,58,40,589450,620000,0.87,5100,1.89,9760,37.5,77,
MIDDLESEX,Colonia,Dec,12,43,31,559000,588000,2.88,21000,4.48,23807,32.3,65,
MIDDLESEX,Edison,Jan,1,173,103,549900,550000,1.41,6000,2.03,7777,39.8,83,
MIDDLESEX,Edison,Feb,2,170,114,525000,541500,1.56,7100,1.94,8844,39.5,76,
MIDDLESEX,Edison,Mar,3,183,104,599356,602500,0.84,5500,2.18,14908,43.3,64,
MIDDLESEX,Edison,Apr,4,212,131,575000,601000,2.76,15000,3.95,19949,30.5,67,
MIDDLESEX,Edison,May,5,200,133,560000,590000,2.63,12500,4.34,25981,29.3,68,
MIDDLESEX,Edison,Jun,6,276,194,613500,630000,2.09,13000,3.29,20748,39.7,67,
MIDDLESEX,Edison,Jul,7,377,226,599900,632313,2.87,16000,3.82,23571,34.5,71,
MIDDLESEX,Edison,Aug,8,330,201,624900,642000,1.84,11000,3.01,16731,37.8,68,
MIDDLESEX,Edison,Sep,9,259,150,564500,600000,3.59,16000,3.93,17334,31.3,65,
MIDDLESEX,Edison,Oct,10,274,175,550000,590000,2.45,11000,2.84,12237,34.9,70,
MIDDLESEX,Edison,Nov,11,242,137,585000,595000,2.0,11000,3.4,17443,35.8,70,
MIDDLESEX,Edison,Dec,12,241,150,565500,590000,0.74,5000,1.83,8826,43.3,66,
MIDDLESEX,Metuchen,Jan,1,44,30,572500,605000,4.47,20000,5.45,33447,26.7,80,
MIDDLESEX,Metuchen,Feb,2,37,24,684950,677500,0.83,5050,2.09,16971,41.7,55,
MIDDLESEX,Metuchen,Mar,3,54,39,611000,623000,4.01,25000,5.04,34583,35.9,56,
MIDDLESEX,Metuchen,Apr,4,40,22,622000,692500,8.22,41550,5.97,42875,22.7,64,
MIDDLESEX,Metuchen,May,5,47,29,679000,705000,5.87,35700,5.88,47894,31.0,62,
MIDDLESEX,Metuchen,Jun,6,63,44,737500,725000,7.43,48826,6.94,56583,27.3,64,
MIDDLESEX,Metuchen,Jul,7,101,63,649900,708000,4.5,25000,5.92,41546,22.2,64,
MIDDLESEX,Metuchen,Aug,8,70,47,725000,775000,3.33,17000,4.54,31782,31.9,61,
MIDDLESEX,Metuchen,Sep,9,53,32,614500,640000,5.13,25550,6.98,44622,18.8,61,
MIDDLESEX,Metuchen,Oct,10,45,30,639900,665000,0.17,1000,1.95,4501,40.0,68,
MIDDLESEX,Metuchen,Nov,11,63,34,689500,737500,3.81,25812,5.17,33216,11.8,56,
